date,price,gold_price_lag_1,gold_price_lag_2,gold_price_lag_3,gold_price_lag_4,gold_price_lag_5,gold_MA7,gold_MA30,gold_volatility
1983-08-04,0.2577642859525637,0.2552623678153251,0.3084698268672649,0.2434199552990626,0.2295760082730093,0.2418520865997264,0.2555387702000105,0.2570281660384072,0.02524766012066727
1983-08-06,0.245588284351336,0.2577642859525637,0.2552623678153251,0.3084698268672649,0.2434199552990626,0.2295760082730093,0.25456183073689825,0.2575174300296894,0.02551899084222541
1983-08-07,0.2609333822597325,0.245588284351336,0.2577642859525637,0.2552623678153251,0.3084698268672649,0.2434199552990626,0.25728773011689915,0.2568947304044212,0.02494780799455825
1983-08-08,0.2492577642859526,0.2609333822597325,0.245588284351336,0.2577642859525637,0.2552623678153251,0.3084698268672649,0.26009940954731964,0.2564888636843803,0.02226941391818608
1983-08-09,0.2529272442205691,0.2492577642859526,0.2609333822597325,0.245588284351336,0.2577642859525637,0.2552623678153251,0.26145759367896343,0.25604963805584285,0.02135370338709195
1983-08-11,0.2317443373252827,0.2529272442205691,0.2492577642859526,0.2609333822597325,0.245588284351336,0.2577642859525637,0.25049680945868025,0.25541581879440906,0.009726594888811734
1983-08-12,0.2442539280114755,0.2317443373252827,0.2529272442205691,0.2492577642859526,0.2609333822597325,0.245588284351336,0.24892417520098745,0.25522122516151274,0.009717601397638526
1983-09-02,0.3051339360176135,0.2442539280114755,0.2317443373252827,0.2529272442205691,0.2492577642859526,0.2609333822597325,0.25569126806742315,0.25684802793252604,0.023549329408222415
1983-09-03,0.2609333822597325,0.3051339360176135,0.2442539280114755,0.2317443373252827,0.2529272442205691,0.2492577642859526,0.2578834249114798,0.2576597613726079,0.023163175204394714
1983-09-05,0.2662708076191747,0.2609333822597325,0.3051339360176135,0.2442539280114755,0.2317443373252827,0.2529272442205691,0.25864591424854294,0.25847705463077253,0.0233672574779047
1983-09-06,0.2487573806585049,0.2662708076191747,0.2609333822597325,0.3051339360176135,0.2442539280114755,0.2317443373252827,0.25857443087319326,0.25743736864929784,0.023401503868920915
1983-09-08,0.2522600660506389,0.2487573806585049,0.2662708076191747,0.2609333822597325,0.3051339360176135,0.2442539280114755,0.2584791197060604,0.25709265992816716,0.02342967917142485
1983-09-09,0.2534276278480168,0.2522600660506389,0.2487573806585049,0.2662708076191747,0.2609333822597325,0.3051339360176135,0.26157673263787956,0.2567257119347055,0.020564134378297877
1983-09-11,0.2322447209527304,0.2534276278480168,0.2522600660506389,0.2487573806585049,0.2662708076191747,0.2609333822597325,0.2598611316294874,0.25617528994451305,0.022645772519410495
1983-09-12,0.2360809954298295,0.2322447209527304,0.2534276278480168,0.2522600660506389,0.2487573806585049,0.2662708076191747,0.24999642583123255,0.25566601060813293,0.012326578297261505
1983-10-01,0.2929579344163859,0.2360809954298295,0.2322447209527304,0.2534276278480168,0.2522600660506389,0.2487573806585049,0.25457136185361157,0.2569058500405867,0.020376584281320012
1983-10-02,0.3076358541548521,0.2929579344163859,0.2360809954298295,0.2322447209527304,0.2534276278480168,0.2522600660506389,0.2604806542158512,0.25917425581834963,0.028652388731868365
1983-10-03,0.2667711912466224,0.3076358541548521,0.2929579344163859,0.2360809954298295,0.2322447209527304,0.2534276278480168,0.26305405572843943,0.26001378834884525,0.028229816465552865
1983-10-05,0.2727757947759949,0.2667711912466224,0.3076358541548521,0.2929579344163859,0.2360809954298295,0.2322447209527304,0.265984874117776,0.2595412038118113,0.027986334010245712
1983-10-06,0.2510925042532608,0.2727757947759949,0.2667711912466224,0.3076358541548521,0.2929579344163859,0.2360809954298295,0.2656512850328109,0.25778430129766156,0.02817424539822701
1983-10-08,0.24909096974347,0.2510925042532608,0.2727757947759949,0.2667711912466224,0.3076358541548521,0.2929579344163859,0.2680578920029165,0.25750631039352395,0.025431056609465544
1983-10-10,0.2442539280114755,0.24909096974347,0.2510925042532608,0.2727757947759949,0.2667711912466224,0.3076358541548521,0.2692254538002945,0.25695588840333144,0.023857200957111805
1983-10-11,0.2314441071488141,0.2442539280114755,0.24909096974347,0.2510925042532608,0.2727757947759949,0.2667711912466224,0.2604377641906414,0.2565455738288243,0.024962075644615198
1983-11-01,0.2999633052006539,0.2314441071488141,0.2442539280114755,0.24909096974347,0.2510925042532608,0.2727757947759949,0.2593416857686131,0.2581523612547397,0.02260099667211874
1983-11-02,0.3133068685992595,0.2999633052006539,0.2314441071488141,0.2442539280114755,0.24909096974347,0.2510925042532608,0.26598963967613265,0.26018169485494436,0.03058460035061378
1983-11-03,0.257263902325116,0.3133068685992595,0.2999633052006539,0.2314441071488141,0.2442539280114755,0.24909096974347,0.2637736550402928,0.26069542204579066,0.030572915975789643
1983-11-04,0.2614337658871802,0.257263902325116,0.3133068685992595,0.2999633052006539,0.2314441071488141,0.2442539280114755,0.26525097813085274,0.2617573472995964,0.030104277821555184
1983-11-05,0.2722754111485472,0.2614337658871802,0.257263902325116,0.3133068685992595,0.2999633052006539,0.2314441071488141,0.26856304118872093,0.26271919582791253,0.029294520861954818
1983-11-07,0.2639356840244187,0.2722754111485472,0.2614337658871802,0.257263902325116,0.3133068685992595,0.2999633052006539,0.27137472061914136,0.26123472439981765,0.02745952893961951
1983-11-08,0.251426093338226,0.2639356840244187,0.2722754111485472,0.2614337658871802,0.257263902325116,0.3133068685992595,0.27422929007477165,0.26110684858391436,0.023347406166966782
1983-11-10,0.2429195716716149,0.251426093338226,0.2639356840244187,0.2722754111485472,0.2614337658871802,0.257263902325116,0.26608018528490895,0.2606120247745494,0.02281743419041872
1983-11-11,0.2315775427828001,0.2429195716716149,0.251426093338226,0.2639356840244187,0.2722754111485472,0.2614337658871802,0.254404567311129,0.2601450000555982,0.013721298258979477
1983-12-01,0.2972945925209327,0.2315775427828001,0.2429195716716149,0.251426093338226,0.2639356840244187,0.2722754111485472,0.2601232373391028,0.2613570403976382,0.021338932779564945
1983-12-04,0.2654368349067619,0.2972945925209327,0.2315775427828001,0.2429195716716149,0.251426093338226,0.2639356840244187,0.26069510434190024,0.2618963427516652,0.02143333822179146
1983-12-05,0.2701070820962739,0.2654368349067619,0.2972945925209327,0.2315775427828001,0.2429195716716149,0.251426093338226,0.2603853430487183,0.26246900401418866,0.021252992256306374
1983-12-07,0.2629349167695233,0.2701070820962739,0.2654368349067619,0.2972945925209327,0.2315775427828001,0.2429195716716149,0.26024237629801894,0.26350868999566335,0.021228480899297977
1983-12-08,0.2518931180571772,0.2629349167695233,0.2701070820962739,0.2654368349067619,0.2972945925209327,0.2315775427828001,0.260309094115012,0.2637633296638534,0.021196865007301408
1983-12-09,0.2540948060179471,0.2518931180571772,0.2629349167695233,0.2701070820962739,0.2654368349067619,0.2972945925209327,0.261905556164488,0.2620620253305312,0.020059177305506815
1983-12-10,0.2400840644494112,0.2540948060179471,0.2518931180571772,0.2629349167695233,0.2701070820962739,0.2654368349067619,0.26312077354543245,0.2613670480701871,0.01807519200936857
1983-12-12,0.2377489408546552,0.2400840644494112,0.2540948060179471,0.2518931180571772,0.2629349167695233,0.2701070820962739,0.2546142518788214,0.2604163191780365,0.012447416142316682
1984-01-02,0.2290089068285686,0.2377489408546552,0.2400840644494112,0.2540948060179471,0.2518931180571772,0.2629349167695233,0.2494102621533652,0.2597580367170386,0.014597738637812194
1984-01-03,0.2387497081095507,0.2290089068285686,0.2377489408546552,0.2400840644494112,0.2540948060179471,0.2518931180571772,0.24493063729811904,0.2593076914523357,0.011714546689856302
1984-01-05,0.2279080628481836,0.2387497081095507,0.2290089068285686,0.2377489408546552,0.2400840644494112,0.2540948060179471,0.23992680102364194,0.2584570392856746,0.010113760793094779
1984-01-06,0.239416886279481,0.2279080628481836,0.2387497081095507,0.2290089068285686,0.2377489408546552,0.2400840644494112,0.23814448219825676,0.25869611146323296,0.008646382588609046
1984-01-08,0.2028888814757981,0.239416886279481,0.2279080628481836,0.2387497081095507,0.2290089068285686,0.2377489408546552,0.2308293501208069,0.2575897076647652,0.01330742926830873
1984-01-10,0.2071588217633519,0.2028888814757981,0.239416886279481,0.2279080628481836,0.2387497081095507,0.2290089068285686,0.22612574402279845,0.2547297372429974,0.015178399375025495
1984-01-11,0.1994195549921606,0.2071588217633519,0.2028888814757981,0.239416886279481,0.2279080628481836,0.2387497081095507,0.2206501174710135,0.2511225272709077,0.017080921474617938
1984-02-02,0.232411515495213,0.1994195549921606,0.2071588217633519,0.2028888814757981,0.239416886279481,0.2279080628481836,0.22113620442339127,0.24997720474586071,0.017403804329394736
1984-02-03,0.2429195716716149,0.232411515495213,0.1994195549921606,0.2071588217633519,0.2028888814757981,0.239416886279481,0.22173189921797185,0.24898199730904805,0.018162002649147097
1984-02-04,0.2350468692664376,0.2429195716716149,0.232411515495213,0.1994195549921606,0.2071588217633519,0.2028888814757981,0.22275172870629387,0.2484471428094873,0.018757279059400726
1984-02-05,0.2284751642926243,0.2350468692664376,0.2429195716716149,0.232411515495213,0.1994195549921606,0.2071588217633519,0.22118862556531435,0.24775994929445908,0.017554393107518322
1984-02-07,0.2235714047436368,0.2284751642926243,0.2350468692664376,0.2429195716716149,0.232411515495213,0.1994195549921606,0.22414327174643417,0.2470705318521978,0.015591812855477323
1984-02-08,0.2062247723254495,0.2235714047436368,0.2284751642926243,0.2350468692664376,0.2429195716716149,0.232411515495213,0.2240098361124481,0.24622988735808565,0.015764433669468593
1984-02-10,0.2070587450378623,0.2062247723254495,0.2235714047436368,0.2284751642926243,0.2350468692664376,0.2429195716716149,0.2251011489761198,0.2431330686859926,0.013936911603087722
1984-02-11,0.2056243119725123,0.2070587450378623,0.2062247723254495,0.2235714047436368,0.2284751642926243,0.2350468692664376,0.22127440561573394,0.23954365013176768,0.015214154582665609
1984-03-01,0.2322447209527304,0.2056243119725123,0.2070587450378623,0.2062247723254495,0.2235714047436368,0.2284751642926243,0.21974942694160762,0.23870967741935484,0.01306636064672788
1984-03-02,0.2323114387697235,0.2322447209527304,0.2056243119725123,0.2070587450378623,0.2062247723254495,0.2235714047436368,0.21935865115636272,0.2377389331821063,0.01256385120620556
1984-03-04,0.2305100577109117,0.2323114387697235,0.2322447209527304,0.2056243119725123,0.2070587450378623,0.2062247723254495,0.2196493502161181,0.23634675473418512,0.012830651175783778
1984-03-05,0.2292424191880442,0.2305100577109117,0.2323114387697235,0.2322447209527304,0.2056243119725123,0.2070587450378623,0.2204594951367477,0.2351903125729726,0.013290371042000074
1984-03-07,0.2224705607632519,0.2292424191880442,0.2305100577109117,0.2323114387697235,0.2322447209527304,0.2056243119725123,0.22278032205643375,0.23422512815380683,0.011715496595719297
1984-03-08,0.2097274577175835,0.2224705607632519,0.2292424191880442,0.2305100577109117,0.2323114387697235,0.2322447209527304,0.22316156672496534,0.2331187243553391,0.011148310887921054
1984-03-09,0.2065583614104146,0.2097274577175835,0.2224705607632519,0.2292424191880442,0.2305100577109117,0.2323114387697235,0.22329500235895142,0.23228475164292622,0.010906385751080301
1984-03-10,0.2092270740901358,0.2065583614104146,0.2097274577175835,0.2224705607632519,0.2292424191880442,0.2305100577109117,0.22000676709286646,0.229349167695233,0.011223615026815919
1984-03-12,0.1965506888614605,0.2092270740901358,0.2065583614104146,0.2097274577175835,0.2224705607632519,0.2292424191880442,0.21489808853454315,0.2270529628270563,0.01272733076400053
1984-04-01,0.2262401174233579,0.1965506888614605,0.2092270740901358,0.2065583614104146,0.2097274577175835,0.2224705607632519,0.2142880970648926,0.22559073067129243,0.011931841858776748
1984-04-04,0.2310771591553524,0.2262401174233579,0.1965506888614605,0.2092270740901358,0.2065583614104146,0.2097274577175835,0.21455020277450806,0.22452880541748677,0.012328645916120078
1984-04-05,0.2280414984821697,0.2310771591553524,0.2262401174233579,0.1965506888614605,0.2092270740901358,0.2065583614104146,0.21534605102006776,0.22373375143165317,0.013081936840177636
1984-04-06,0.2375821463121727,0.2280414984821697,0.2310771591553524,0.2262401174233579,0.1965506888614605,0.2092270740901358,0.2193252922478662,0.22318332944146071,0.015159470344970227
1984-04-07,0.2229042265737065,0.2375821463121727,0.2280414984821697,0.2310771591553524,0.2262401174233579,0.1965506888614605,0.22166041584262222,0.22261066817893718,0.014086056221911522
1984-04-09,0.2043566734496447,0.2229042265737065,0.2375821463121727,0.2280414984821697,0.2310771591553524,0.2262401174233579,0.22096464432255206,0.22149759259877017,0.01489935517023319
1984-04-10,0.2077259232077926,0.2043566734496447,0.2229042265737065,0.2375821463121727,0.2280414984821697,0.2310771591553524,0.22256110637202808,0.22078815981141098,0.012201956024225767
1984-04-12,0.1982186342862861,0.2077259232077926,0.2043566734496447,0.2229042265737065,0.2375821463121727,0.2280414984821697,0.21855803735244642,0.21943712401730217,0.015056423207407613
1984-05-01,0.2270740901357708,0.1982186342862861,0.2077259232077926,0.2043566734496447,0.2229042265737065,0.2375821463121727,0.21798617034964904,0.2194093249268884,0.0145698364210305
1984-05-03,0.2474897421356374,0.2270740901357708,0.1982186342862861,0.2077259232077926,0.2043566734496447,0.2229042265737065,0.22076449087157296,0.2196784201220936,0.018207134452525517
1984-05-04,0.2310438002468559,0.2474897421356374,0.2270740901357708,0.1982186342862861,0.2077259232077926,0.2043566734496447,0.21983044143367056,0.2206169174144622,0.017348016207821216
1984-05-06,0.239416886279481,0.2310438002468559,0.2474897421356374,0.2270740901357708,0.1982186342862861,0.2077259232077926,0.2221893928202098,0.2216921862316665,0.018889812524142346
1984-05-07,0.2201020782599994,0.239416886279481,0.2310438002468559,0.2474897421356374,0.2270740901357708,0.1982186342862861,0.22443873636454617,0.22238160367392779,0.01728141718939883
1984-05-09,0.2023884978483504,0.2201020782599994,0.239416886279481,0.2310438002468559,0.2474897421356374,0.2270740901357708,0.22367624702748298,0.22138083641903236,0.018233254625952513
1984-05-10,0.2060913366914635,0.2023884978483504,0.2201020782599994,0.239416886279481,0.2310438002468559,0.2474897421356374,0.2248009187996512,0.22015322858636066,0.016568012677084694
1984-05-11,0.2051906461620576,0.2060913366914635,0.2023884978483504,0.2201020782599994,0.239416886279481,0.2310438002468559,0.22167471251769214,0.219158021149548,0.018064595158228152
1984-05-12,0.1968175601294325,0.2051906461620576,0.2060913366914635,0.2023884978483504,0.2201020782599994,0.239416886279481,0.21443582937394862,0.2181027676774416,0.016034493318470035
1984-06-01,0.2270740901357708,0.1968175601294325,0.2051906461620576,0.2060913366914635,0.2023884978483504,0.2201020782599994,0.2138687279295079,0.2182195238571794,0.015407138854606903
1984-06-02,0.2307769289788838,0.2270740901357708,0.1968175601294325,0.2051906461620576,0.2060913366914635,0.2023884978483504,0.21263444831513684,0.21903792907896055,0.013208547173430715
1984-06-03,0.2452546952663709,0.2307769289788838,0.2270740901357708,0.1968175601294325,0.2051906461620576,0.2060913366914635,0.21622767931604706,0.22031112741991082,0.018095718469577613
1984-06-04,0.2304099809854222,0.2452546952663709,0.2307769289788838,0.2270740901357708,0.1968175601294325,0.2051906461620576,0.22023074833562875,0.22113731638700784,0.017617098547991636
1984-06-06,0.2380158121226274,0.2304099809854222,0.2452546952663709,0.2307769289788838,0.2270740901357708,0.1968175601294325,0.2247913876829379,0.22132968609267104,0.017478379410807446
